"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","ACEITE","317","ACEITE GIRASOL GIRA-SOL X 4.5 LTS (21.00)","UNI","10,700.00","0.00","10,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","545","MERMELADA D/DURAZNO TAXONERA X 5 KG (21.00)","UNI","22,400.00","0.00","22,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","546","MERMELADA D/FRAMBUESA TAXONERA X 5 KG (21.00)","UNI","51,500.02","0.00","51,500.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","982","MERMELADA D/FRUTILLA TAXONERA X 5 KG (21.00)","UNI","23,300.00","0.00","23,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","547","MERMELADA D/FRUTOS D/BOSQUE TAXONERA X 5 KG (21.00)","UNI","36,600.08","0.00","36,600.08","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","550","MERMELADA D/MANZANA TAXONERA X 5 KG (21.00)","UNI","20,200.00","0.00","20,200.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","554","MERMELADA D/MARACUYA TAXONERA X 5 KG (21.00)","UNI","45,650.28","0.00","45,650.28","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","418","MERMELADA D/MEMBRILLO BARI x 10 KG (21.00)","UNI","18,600.00","0.00","18,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","538","MERMELADA D/MEMBRILLO DEWEY X10 (21.00)","UNI","18,700.00","0.00","18,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","539","MERMELADA D/MEMBRILLO EMETH x 10 KG (21.00)","UNI","17,000.01","0.00","17,000.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","540","MERMELADA D/MEMBRILLO PULPABRIL X10 (21.00)","UNI","29,800.00","0.00","29,800.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","541","MERMELADA D/MEMBRILLO TAXONERA X10 (21.00)","UNI","23,900.00","0.00","23,900.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","726","MERMELADA DE MEMBRILLO CALEX X 10 KG (21.00)","UNI","15,600.00","0.00","15,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","529","MERMELADA DE MEMBRILLO MIX TAXONERA X 10 KG (21.00)","UNI","20,000.01","0.00","20,000.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","PASTELERIA","559","ADT BICARBONATO AMONIO X 1 KG EMETH (21.00)","UNI","4,700.02","0.00","4,700.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","571","ADT BICARBONATO DE SODIO X 1 KG EMETH (21.00)","UNI","4,499.99","0.00","4,499.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","9123307","BOWL CALSA (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000769","COMBO FIN DE AÑO ( PDQ + SUPER) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000768","COMBO FIN DE AÑO ( VIRGEN + PASTELGRAS) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000766","COMBO FIN DE AÑO ( VIRGEN + PREMIUM ) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000771","COMBO FIN DE AÑO (PDQ + MTK) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000772","COMBO FIN DE AÑO (PDQ + PASTELGRAS) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000770","COMBO FIN DE AÑO (PDQ + PREMIUM) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000767","COMBO FIN DE AÑO (VIRGEN + MTK ) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000765","COMBO FIN DE AÑO (VIRGEN + SUPER ) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000749","COMBO PASCUAS 2025 (1 Pastelera LP,1 Rosca/P Dulce,2 Virgen) (21.00)","","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","9123862","ESPATULA CALSA (21.00)","UNI","1.22","0.00","1.22","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","436","FRU CONFITE HUESITOS FRUTALES X 1 KG (21.00)","PAQ","5,300.03","0.00","5,300.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","321","LENTEJAS FRUTALES PALMESANO X 1 KG (21.00)","UNI","5,300.03","0.00","5,300.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","180","LP EMULSIONANTE GEL X 4 KG (21.00)","UNI","88,700.02","0.00","88,700.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","219","LP POLVO PARA HORNEAR FLOR BOLSA X4 KG (21.00)","UNI","34,874.98","0.00","34,874.98","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","227","LP POLVO PARA HORNEAR FLOR CJX2KG (21.00)","UNI","21,600.00","0.00","21,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","322","MINI LENTEJAS FRUTALES  PALMESANO X 1 KG (21.00)","KG","5,300.03","0.00","5,300.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","189","PAS ACIDO ACETICO EMETH X 1 LTS (21.00)","UNI","5,700.00","0.00","5,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1027","PAS BASE OLEOSA P/ ROSCA/P.DULCE TAXONERA X 3 KG (21.00)","UNI","20,000.01","0.00","20,000.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","178","PAS CORAZON MULTICOLOR DECOR MAGIC X 1 KG (21.00)","UNI","5,400.00","0.00","5,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","909","PAS DESMOLDANTE TAXONERA X 5 LTS (21.00)","UNI","25,700.10","0.00","25,700.10","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","8010","PAS EMULSIONANTE EN PASTA TAXONERA X 1 KG (21.00)","UNI","13,799.99","0.00","13,799.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","177","PAS ESTRELLA MULTICOLOR DECOR MAGIC X 1 KG (21.00)","UNI","5,400.00","0.00","5,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1041","PAS FONDANT EMETH X 1 KG (21.00)","UNI","3,600.00","0.00","3,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1040","PAS FONDANT EMETH X 5 KG (21.00)","UNI","13,700.00","0.00","13,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","199","PAS GLUCOSA EMETH X6 (21.00)","UNI","15,699.99","0.00","15,699.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","206","PAS GRANA AMARILLA X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","205","PAS GRANA AZUL (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","202","PAS GRANA BLANCA X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","209","PAS GRANA CELESTE X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","213","PAS GRANA D/CHOCOLATE GRANACHOC X1 (21.00)","UNI","7,300.01","0.00","7,300.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","208","PAS GRANA LILA X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","2018","PAS GRANA MARRON OSCURO X 1 KG (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","203","PAS GRANA MARRON X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","201","PAS GRANA MULTICOLOR X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","211","PAS GRANA NARANJA X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1086","PAS GRANA NEGRA  PAINE X 1 KG (21.00)","PAQ","4,000.00","0.00","4,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","241","PAS GRANA NEGRA X 1 KG (21.00)","PAQ","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1320","PAS GRANA PLATEADA PAINE  X 1 KG (21.00)","UNI","5,300.00","0.00","5,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","204","PAS GRANA ROJA X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","210","PAS GRANA ROSA X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","2020","PAS GRANA VERDE CLARO X 1 KG (21.00)","KG","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","212","PAS GRANA VERDE X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","207","PAS GRANA VIOLETA X1 (21.00)","UNI","3,500.00","0.00","3,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","714","PAS LENTEJAS DE CHOC MULTICOLOR PALMESANO X 1 KG (21.00)","KG","8,699.99","0.00","8,699.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","214","PAS MARRASCHINO LA TRIESTINA X 1 LTS (21.00)","UNI","4,300.04","0.00","4,300.04","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","627","PAS MAYONESA BQB X 2.750 KG (21.00)","UNI","5,499.99","0.00","5,499.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","5056","PAS MAYONESA NATURA X 2.900 KG (21.00)","UNI","15,299.99","0.00","15,299.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","2106","PAS MIEL DON CARLOS X 0.500 GRS (21.00)","UNI","3,130.00","0.00","3,130.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1123","PAS MIEL DON CARLOS X 1 KG (21.00)","UNI","6,899.99","0.00","6,899.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","217","PAS MIEL DON CARLOS X 5 KG (21.00)","UNI","18,000.00","0.00","18,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","313","PAS PASTA BALLINA VAINILLA X 3KG (21.00)","UNI","16,000.00","0.00","16,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","245","PAS PASTA BALLINA VAINILLA X 500 GRS (21.00)","UNI","3,000.00","0.00","3,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","184","PAS POLVO P/HORNEAR PAINE x 0.500 GRS (21.00)","UNI","2,850.00","0.00","2,850.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","183","PAS POLVO P/HORNEAR X 0.500 GRS EMETH (21.00)","UNI","2,700.00","0.00","2,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","188","PAS POLVO P/HORNEAR X3 KG  BALDE EMETH (21.00)","UNI","15,800.00","0.00","15,800.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","187","PAS POLVO P/HORNEAR X3 KG  BOLSA EMETH (21.00)","UNI","14,300.08","0.00","14,300.08","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","713","PAS RELLENO UNT NUT AVELLANA AGUILA X 0.290 GRS (21.00)","UNI","4,200.00","0.00","4,200.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","215","PAS RON LA TRIESTINA  X 1 LTS (21.00)","UNI","4,300.04","0.00","4,300.04","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","748","PASTA UNTABLE AVELLANA MICKY X 4 KG (21.00)","UNI","58,999.99","0.00","58,999.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","PREMEZCLA","9120720","AFICHE+ BOLSA PDQ- COMBO AMIGO 2025 (21.00)","","1.22","0.00","1.22","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000673","COMBO 1 ""FIESTAS 2025"" (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000674","COMBO 2 ""FIESTAS 2025"" (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000675","COMBO 3 ""FIESTAS 2025"" (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000683","COMBO DORADO ""Fanaticos 2025"" (21.00)","","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","87000684","COMBO PLATEADO ""Fanaticos 2025"" (21.00)","","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","9123732","KIT A  SEMILLAS + CEREALES. (21.00)","UNI","1.22","0.00","1.22","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","9123734","KIT B SEMILLAS + CEREALES (21.00)","UNI","1.22","0.00","1.22","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","9123735","KIT C SEMILLAS + CEREALES (21.00)","UNI","1.22","0.00","1.22","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","46","LP PREM AKTIVO CEREALES (SIN CARGO) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","107","LP PREM AKTIVO CEREALES CJ6X3KG (21.00)","UNI","19,499.99","0.00","19,499.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73038145","LP PREM BIZCOCHUELO CHOCO. CJ6X3 KG (21.00)","UNI","18,350.49","0.00","18,350.49","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73093145","LP PREM BIZCOCHUELO VAINILLA  6 X 3 KG (21.00)","UNI","12,400.02","0.00","12,400.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","44","LP PREM BROWNIE (SIN CARGO) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","444","LP PREM BROWNIE CJ6X3 KG (21.00)","UNI","29,499.98","0.00","29,499.98","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73102145","LP PREM BUDIN BASE HUM CHOCOLATE 6 X 3 KG (21.00)","UNI","19,300.00","0.00","19,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73103145","LP PREM BUDIN BASE HUM VAINILLA 6X3 KG (21.00)","UNI","13,600.02","0.00","13,600.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","742","LP PREM BUDIN BASE HUM VAINILLA S/ CARGO. (21.00)","UNI","1.23","0.00","1.23","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","104","LP PREM CROISSANT CJ6X3KG (21.00)","UNI","20,699.99","0.00","20,699.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73136145","LP PREM EKILIBRIUM FIBRA CJ6X3 KG (21.00)","UNI","12,500.02","0.00","12,500.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","638","LP PREM EKILIBRIUM FIBRA CJ6X3 KG (SIN CARGO) (21.00)","UNI","0.02","0.00","0.02","Page -1 of 1","LISTA 1"
